"Lenovo Legion 5 15ACH6H AMD Ryzen 7 5800H/16GB/1TB SSD/RTX 3060/15.6""",Lenovo,Legion,AMD Ryzen 7,16,1000,SSD,RTX 3060,15.6,No,996.04
"Lenovo Legion 5 15IMH05H Intel Core i7-10750H/16GB/512GB SSD/RTX2060/15.6""",Lenovo,Legion,Intel Core i7,16,512,SSD,RTX 2060,15.6,No,1475.51
"Lenovo Legion 5 15ITH6H Intel Core i7-11800H/32GB/1TB SSD/RTX3070/15.6""",Lenovo,Legion,Intel Core i7,32,1000,SSD,RTX 3070,15.6,No,1799
"Lenovo Legion 5 Pro 16IAH7H Intel Core i7-12700H/16GB/1TB SSD/RTX3060/16""",Lenovo,Legion,Intel Core i7,16,1000,SSD,RTX 3060,16,No,2326.78
"Lenovo Legion 7 16IAX7 Intel Core i9-12900HX/32GB/1TB SSD/RTX 3080Ti/16""",Lenovo,Legion,Intel Core i9,32,1000,SSD,RTX 3080,16,No,3337.69
"Lenovo Legion Y540-15IRH Intel Core i7-9750H/16GB/1TB+256GB SSD/GTX1660Ti/15.6""",Lenovo,Legion,Intel Core i7,16,256,SSD,GTX 1660,15.6,No,875.54
"Lenovo Legion Y540-15IRH-PG0 Intel Core i7-9750HF/16GB/1TB+512GB SSD/GTX1650/15.6""",Lenovo,Legion,Intel Core i7,16,512,SSD,GTX 1650,15.6,No,860.79
"Lenovo ThinkBook 14 G2 ITL Intel Core i3-1115G4/8GB/256GB SSD/14""",Lenovo,ThinkBook,Intel Core i3,8,256,SSD,,14,No,719.79
"Lenovo ThinkBook 14 G2 ITL Intel Core i5-1135G7/16GB/512GB SSD/14""",Lenovo,ThinkBook,Intel Core i5,16,512,SSD,,14,No,1049
"Lenovo ThinkBook 14 IIL Intel Core i3-1005G1/8GB/256GB SSD/14""",Lenovo,ThinkBook,Intel Core i3,8,256,SSD,,14,No,585.29
"Lenovo ThinkBook 14 Intel Core i5-1135G7/16GB/512GB SSD/14""",Lenovo,ThinkBook,Intel Core i5,16,512,SSD,,14,No,976.18
"Lenovo ThinkBook 15 AMD Ryzen 3 4300U/8GB/256GB SSD/15.6""",Lenovo,ThinkBook,AMD Ryzen 3,8,256,SSD,,15.6,No,418.79
"Lenovo ThinkBook 15 G2 ITL Intel Core i5-1135G7/8GB/256GB SSD/15.6"" Gris",Lenovo,ThinkBook,Intel Core i5,8,256,SSD,,15.6,No,970.48
"Lenovo ThinkBook 15 IIL Intel Core i3-1005G1/8GB/256GB SSD/15.6""",Lenovo,ThinkBook,Intel Core i3,8,256,SSD,,15.6,No,426.39
"Lenovo ThinkPad E490 Intel Core i5-8265U/8GB/512GB SSD/14""",Lenovo,ThinkPad,Intel Core i5,8,512,SSD,,14,No,882.56
"Lenovo ThinkPad E590 Intel Core i7-8565U/8GB/256GB SSD/15.6""",Lenovo,ThinkPad,Intel Core i7,8,256,SSD,,15.6,No,735.92
"Lenovo ThinkPad L13 Yoga Gen 2 Intel Core  i5-1135G7/16GB/512GB SSD/13.3"" Táctil",Lenovo,ThinkPad,Intel Core i5,16,512,SSD,,13.3,Yes,1151.84
"Lenovo ThinkPad L14 Intel Core i5-10210U/16GB/512GB SSD/14""",Lenovo,ThinkPad,Intel Core i5,16,512,SSD,,14,No,1074.06
"Lenovo ThinkPad L390 Intel Core i5-8265U/8GB/256GB SSD/13.3""",Lenovo,ThinkPad,Intel Core i5,8,256,SSD,,13.3,No,1031.46
"Lenovo ThinkPad L490 Intel Core i7-8565U/8GB/256GB SSD/14""",Lenovo,ThinkPad,Intel Core i7,8,256,SSD,,14,No,1199
"Lenovo ThinkPad L580 Intel Core i5-8250U/8GB/256GB SSD/15.6""",Lenovo,ThinkPad,Intel Core i5,8,256,SSD,,15.6,No,846.56
"Lenovo ThinkPad L590 Intel Core i5-8265U/8GB/512GB SSD/15.6""",Lenovo,ThinkPad,Intel Core i5,8,512,SSD,,15.6,No,651.6
"Lenovo ThinkPad P52s Intel Core i7-8550U/8GB/256GB SSD/Quadro P500/15.6""",Lenovo,ThinkPad,Intel Core i7,8,256,SSD,P 500,15.6,No,877.63
"Lenovo ThinkPad T14 Gen 1 AMD Ryzen 7 PRO 4750U/16GB/512GB SSD/14""",Lenovo,ThinkPad,AMD Ryzen 7,16,512,SSD,,14,No,1439.26
"Lenovo ThinkPad T14 Intel Core i5-10210U/16GB/512GB SSD/14""",Lenovo,ThinkPad,Intel Core i5,16,512,SSD,,14,No,738
"Lenovo ThinkPad T14 Intel Core i5-10210U/8GB/256GB SSD/14""",Lenovo,ThinkPad,Intel Core i5,8,256,SSD,,14,No,1251.91
"Lenovo ThinkPad T14s Gen 2 Intel Evo Core i7-1165G7/16GB/512GB SSD/14""",Lenovo,ThinkPad,Intel Evo Core i7,16,512,SSD,,14,No,2204.98
"Lenovo ThinkPad T470 Intel Core i5-7200U/8GB/256GB SSD/14""",Lenovo,ThinkPad,Intel Core i5,8,256,SSD,,14,No,475
"Lenovo ThinkPad T480s Intel Core i7-8550U/8GB/256GB SSD/14""",Lenovo,ThinkPad,Intel Core i7,8,256,SSD,,14,No,767.75
"Lenovo ThinkPad T490S Intel Core i7-8565U/8GB/256GB SSD/14""",Lenovo,ThinkPad,Intel Core i7,8,256,SSD,,14,No,847.12
"Lenovo ThinkPad T490s Intel Core i7-8565U/16GB/512GB SSD/14""",Lenovo,ThinkPad,Intel Core i7,16,512,SSD,,14,No,898.84
"Lenovo ThinkPad T580 Intel Core i5-8250U/8GB/256GB SSD/15.6""",Lenovo,ThinkPad,Intel Core i5,8,256,SSD,,15.6,No,802
"Lenovo ThinkPad X1 Carbon Intel Core i7-8550U/8GB/512GB SSD/14""",Lenovo,ThinkPad,Intel Core i7,8,512,SSD,,14,No,587.32
"Lenovo ThinkPad X1 Extreme Gen 4 Intel Core i7-11800H/16GB/512GB SSD/RTX 3050 Ti/16""",Lenovo,ThinkPad,Intel Core i7,16,512,SSD,RTX 3050,16,No,2228.08
"Lenovo ThinkPad X1 Yoga Intel Core i7-8650U/16GB/512GB SSD/14"" Táctil",Lenovo,ThinkPad,Intel Core i7,16,512,SSD,,14,Yes,999
"Lenovo ThinkPad X13 Yoga Gen 1 Intel Core i5-10210U/16GB/512GB SSD/13.3"" Táctil",Lenovo,ThinkPad,Intel Core i5,16,512,SSD,,13.3,Yes,1779
"Lenovo V14 G2 ALC AMD Ryzen 5 5500U/8GB/256GB SSD/14""",Lenovo,V14,AMD Ryzen 5,8,256,SSD,,14,No,739.61
"Lenovo V14 G2 ITL Intel Core i5-1135G7/8 GB/256GB SSD/14""",Lenovo,V14,Intel Core i5,8,256,SSD,,14,No,675.95
"Lenovo V15 ADA AMD 3020E/8GB/256GB SSD/15.6""",Lenovo,V15,AMD 3020e,8,256,SSD,,15.6,No,445.79
"Lenovo V15 G2 ITL Intel Core i5-1135G7/16GB/512GB SSD/15.6""",Lenovo,V15,Intel Core i5,16,512,SSD,,15.6,No,915.07
"Lenovo V15 G2 ITL Intel Core i7-1165G7/16 GB/512GB SSD/15.6""",Lenovo,V15,Intel Core i7,16,512,SSD,,15.6,No,786.14
"Lenovo V15 Intel Core i3-1115G4/8 GB/256GB SSD/15.6""",Lenovo,V15,Intel Core i3,8,256,SSD,,15.6,No,563.92
"Lenovo V330-15IKB Intel Core i3-8130U/4GB/128GB SSD/15.6""",Lenovo,V330,Intel Core i3,4,128,SSD,,15.6,No,499.49
"Lenovo Yoga 9 14ITL5 Intel Evo Core i7-1185G7/16 GB/1TB SSD/14"" Táctil",Lenovo,Yoga,Intel Evo Core i7,16,1000,SSD,,14,Yes,1999
"Lenovo Yoga C930-13IKB Intel Core i5-8250U/8GB/512GB SSD/13.9"" Táctil",Lenovo,Yoga,Intel Core i5,8,512,SSD,,13.9,Yes,989.47
"Lenovo Yoga Creator 7 15IMH05 Intel Core i7-10750H/16GB/512GB SSD/GTX1650/15.6""",Lenovo,Yoga,Intel Core i7,16,512,SSD,GTX 1650,15.6,No,786.84
"Lenovo Yoga S940-14IIL Intel Core i7-1065G7/16GB/1TB SSD/14""",Lenovo,Yoga,Intel Core i7,16,1000,SSD,,14,No,1999
"MSI Alpha 15 A3DDK-001XES AMD Ryzen 7 3750H/16GB/512GB SSD/RX 5500M/15.6""",MSI,Alpha,AMD Ryzen 7,16,512,SSD,Radeon Pro 5500M,15.6,No,721.14
"MSI Alpha 15 A4DEK-006XES AMD Ryzen 7 4800H/16GB/512GB SSD/RX 5600M/15.6""",MSI,Alpha,AMD Ryzen 7,16,512,SSD,,15.6,No,711.94
"MSI Bravo 15 B5ED-015XES AMD Ryzen 7 5800H/16GB/1TB SSD/RX6500M/15.6""",MSI,Bravo,AMD Ryzen 7,16,1000,SSD,RX 6500M,15.6,No,1149
"MSI Creator 15 A10SET-082ES Intel Core i7-10750H/32GB/1TB SSD/RTX 2060/15.6"" Táctil",MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2060,15.6,Yes,1414.04
"MSI Creator 15 A10SF-018ES Intel Core i7-10875H/32GB/1TB SSD/RTX 2070/15.6"" 4K",MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2070,15.6,No,1592.89
"MSI Creator 17 A10SFS-625ES Intel Core i7-10875H/32GB/1TB SSD/RTX 2070 SUPER/17.3"" 4K",MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2070,17.3,No,2059.49
"MSI Creator Pro M15 A11UIS-846XES Intel Core i7-11800H/16GB/512GB SSD/RTX A1000/15.6""",MSI,Creator,Intel Core i7,16,512,SSD,RTX A1000,15.6,No,1399
"MSI Creator Pro Z17 A12UKST-203ES Intel Core i7-12700H/32GB/1TB SSD/RTX A3000/17"" Táctil",MSI,Creator,Intel Core i7,32,1000,SSD,RTX A3000,17,Yes,3449
"MSI Creator Z16 A11UE-020XES Intel Core i7-11800H/32GB/1TB SSD/RTX 3060/16""",MSI,Creator,Intel Core i7,32,1000,SSD,RTX 3060,16,No,2149
"MSI Creator Z16 A11UE-088XES Intel Core i7-11800H/16GB/1TB SSD/RTX 3060/16""",MSI,Creator,Intel Core i7,16,1000,SSD,RTX 3060,16,No,1999
"MSI Creator Z16 A12UET-011ES Intel Core i7-12700H/32GB/1TB SSD/RTX 3060/16"" Táctil",MSI,Creator,Intel Core i7,32,1000,SSD,RTX 3060,16,Yes,2699
"MSI Creator Z16P B12UGST-030ES Intel Core i9-12900H/64GB/2TB SSD/RTX 3070Ti/16"" Táctil",MSI,Creator,Intel Core i9,64,2000,SSD,RTX 3070,16,Yes,3699
"MSI Creator Z17 A12UHST-027ES Intel Core i9-12900H/64GB/2TB SSD/RTX 3080Ti/17"" Táctil",MSI,Creator,Intel Core i9,64,2000,SSD,RTX 3080,17,Yes,4599
"MSI Creator Z17 A12UHT-034ES Intel Core i9-12900H/32GB/2TB SSD/RTX 3080/17"" Táctil",MSI,Creator,Intel Core i9,32,2000,SSD,RTX 3080,17,Yes,3899
"MSI Crosshair 15 Rainbow Six Extraction Edition B12UGZ-080ES Intel Core i7-12700H/32GB/1TB SSD/RTX 3070/15.6""",MSI,Crosshair,Intel Core i7,32,1000,SSD,RTX 3070,15.6,No,2299
"MSI Delta 15 A5EFK-011XES AMD Ryzen 9 5900HX/16 GB/1TB SSD/RX 6700M/15.6""",MSI,Delta,AMD Ryzen 9,16,1000,SSD,RX 6700M,15.6,No,1699
"MSI GE66 Raider 10SFS-624ES Intel Core i7-10875H/32GB/1TB SSD/RTX 2070 SUPER/15.6""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 2070,15.6,No,1746.33
"MSI GE66 Raider 10UE-404XES Intel Core i7-10870H/32GB/1TB SSD/RTX 3060/15.6""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3060,15.6,No,1283.43
"MSI GE66 Raider 10UG-403XES Intel Core i7-10870H/32GB/1TB SSD/RTX 3070/15.6""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,15.6,No,1366.34
"MSI GE66 Raider 10UG-602ES Intel Core i9-10980HK/32GB/1TB SSD/RTX 3070/15.6""",MSI,Raider,Intel Core i9,32,1000,SSD,RTX 3070,15.6,No,1820.65
"MSI GE66 Raider 10UG-605ES Intel Core i7-10870H/32GB/1TB SSD/RTX 3070/15.6""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,15.6,No,1960.24
"MSI GE66 Raider 10UH-068ES Intel Core i7-10870H/32GB/1TB SSD/RTX 3080/15.6""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,15.6,No,2115.19
"MSI GE66 Raider 11UH-463XES Intel Core i7-11800H/32GB/1TB SSD/RTX 3080/15.6""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,15.6,No,1889.29
"MSI GE75 Raider 9SG-1203XES Intel Core i7-9750H/32GB/1TB SSD/RTX 2080/17.3""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 2080,17.3,No,1717.18
"MSI GE76 Raider 10UH-061ES Intel Core i7-10870H/32GB/1TB SSD/RTX 3080/17.3""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,17.3,No,2429.64
"MSI GE76 Raider 11UG-236ES Intel Core i7-11800H/32GB/1TB SSD/RTX 3070/17.3""",MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,17.3,No,2243.18
"MSI GF63 Thin 10SCXR-405XES Intel Core i7-10750H/16GB/512GB SSD/GTX 1650/15.6""",MSI,Thin,Intel Core i7,16,512,SSD,GTX 1650,15.6,No,736.49
"MSI GF63 Thin 9SC-047XES Intel Corei7-9750H/16GB/512GB SSD/GTX 1650/15.6""",MSI,Thin,Intel Core i7,16,512,SSD,GTX 1650,15.6,No,646.73
"MSI GF65 Thin 10SER-884XES Intel Core i7-10750H/16GB/512GB SSD/RTX 2060/15.6""",MSI,Thin,Intel Core i7,16,512,SSD,RTX 2060,15.6,No,739.38
"MSI GF65 Thin 10UE-274XES Intel Core i5-10500H/16GB/512GB SSD/RTX 3060/15.6""",MSI,Thin,Intel Core i5,16,512,SSD,RTX 3060,15.6,No,806.49
"MSI GF65 Thin 9SD-072XES Intel Core i7-9750H/16GB/512GB SSD/GTX 1660Ti/15.6""",MSI,Thin,Intel Core i7,16,512,SSD,GTX 1660,15.6,No,806.28
"MSI GF75 Thin 10SER-427XES Intel Core i7-10750H/16GB/512GB SSD/RTX 2060/17.3""",MSI,Thin,Intel Core i7,16,512,SSD,RTX 2060,17.3,No,998.69
"MSI GF75 Thin 10UE-017XES Intel Core i7-10750H/16GB/512GB SSD/RTX 3060/17.3""",MSI,Thin,Intel Core i7,16,512,SSD,RTX 3060,17.3,No,877.09
"MSI GL65 9SEK-210XES Intel Core i7-9750H/16GB/512GB SSD/RTX 2060/15.6""",MSI,GL65,Intel Core i7,16,512,SSD,RTX 2060,15.6,No,885.84
"MSI GL65 Leopard 10SDK-600XES Intel Core i7-10750H/16GB/1TB SSD/GTX 1660Ti/15.6""",MSI,Leopard,Intel Core i7,16,1000,SSD,GTX 1660,15.6,No,1043.94
"MSI GL65 Leopard 10SFR-483XES Intel Core i7-10750H/16GB/512GB SSD/RTX 2070/15.6""",MSI,Leopard,Intel Core i7,16,512,SSD,RTX 2070,15.6,No,861.99
"MSI GL65 Leopard 10SFSK-280XES Intel Core i7-10750H/16GB/1TB SSD/RTX 2070 SUPER/15.6""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2070,15.6,No,901.09
"MSI GL75 9SEK-074XES Intel Core i7-9750H/16GB/1TB SSD/RTX 2060/17.3""",MSI,GL75,Intel Core i7,16,1000,SSD,RTX 2060,17.3,No,937.48
"MSI GL75 Leopard 10SEK-040XES Intel Core i7-10750H/16GB/1TB SSD/RTX 2060/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2060,17.3,No,1073.34
"MSI GL75 Leopard 10SEK-261XES Intel Core i7-10750H/16GB/1TB SSD/RTX 2060/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2060,17.3,No,1007.59
"MSI GL75 Leopard 10SFK-060XES Intel Core i7-10750H/16GB/1TB SSD/RTX 2070/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2070,17.3,No,958.04
"MSI GP65 Leopard 10SDK-817XES Intel Core i7-10870H/16GB/512GB SSD/GTX 1660Ti/15.6""",MSI,Leopard,Intel Core i7,16,512,SSD,GTX 1660,15.6,No,1182.53
"MSI GP66 Leopard 10UE-226XES Intel Core i7-10750H/16GB/1TB SSD/RTX 3060/15.6""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3060,15.6,No,1086.64
"MSI GP66 Leopard 10UE-484XES Intel Core i7-10750H/16GB/1TB SSD/RTX 3060/15.6""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3060,15.6,No,1022.79
"MSI GP66 Leopard 11UG-089XES Intel Core i7-11800H/32GB/1TB SSD/RTX 3070/15.6""",MSI,Leopard,Intel Core i7,32,1000,SSD,RTX 3070,15.6,No,1949
"MSI GP75 Leopard 9SF-1037XES Intel Core i7-9750H/16GB/1TB SSD/RTX 2070/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2070,17.3,No,1092.48
"MSI GP76 Leopard 10UG-066XES Intel Core i7-10870H/16GB/1TB SSD/RTX 3070/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3070,17.3,No,1283.54
"MSI GP76 Leopard 11UG-238ES Intel Core i7-11800H/16GB/1TB SSD/RTX 3070/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3070,17.3,No,1979
"MSI GP76 Leopard 11UG-239XES Intel Core i7-11800H/16 GB/1TB SSD/RTX 3070/17.3""",MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3070,17.3,No,1999
"MSI GS65 Stealth 8SF-036ES Intel Core i7-8750H/16GB/512GB SSD/RTX 2070/15.6""",MSI,Stealth,Intel Core i7,16,512,SSD,RTX 2070,15.6,No,1430.18
"MSI GS66 Stealth 10UE-260ES Intel Core i7-10870H/32GB/1TB SSD/RTX 3060/15.6""",MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3060,15.6,No,1659.24
"MSI GS66 Stealth 10UG-480ES Intel Core i9-10980HK/64GB/2TB SSD/RTX 3070/15.6""",MSI,Stealth,Intel Core i9,64,2000,SSD,RTX 3070,15.6,No,2679.88
"MSI GS66 Stealth 11UH-072ES Intel Core i7-11800H/32GB/1TB SSD/RTX 3080/15.6""",MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3080,15.6,No,2256.03
"MSI GS75 Stealth 10SE-816XES Intel Core i7-10875H/32GB/1TB SSD/RTX 2060/17.3""",MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 2060,17.3,No,1196.48
"MSI GS75 Stealth 9SG-267ES Intel Core i7-9750H/32GB/2TB SSD/RTX 2080/17.3""",MSI,Stealth,Intel Core i7,32,2000,SSD,RTX 2080,17.3,No,2067.84
"MSI GT76 Titan DT 10SFS-209ES Intel Core i7-10700K/32GB/1TB+1TB SSD/RTX 2070 SUPER/17.3""",MSI,Titan,Intel Core i7,32,1000,SSD,RTX 2070,17.3,No,1721.09
"MSI GT76 Titan DT 9SG-026ES Intel Core i7-9750H/64GB/2TB SSD/RTX 2080/17.3""",MSI,Titan,Intel Core i7,64,2000,SSD,RTX 2080,17.3,No,2373.14
"MSI Katana GF66 11UC-045XES Intel Core i7-11800H/16 GB/1TB SSD/RTX 3050/15.6""",MSI,Katana,Intel Core i7,16,1000,SSD,RTX 3050,15.6,No,916.94
"MSI Katana GF66 11UE-066ES Intel Core i7-11800H/16 GB/1 TB SSD/RTX 3060/15.6""",MSI,Katana,Intel Core i7,16,1000,SSD,RTX 3060,15.6,No,1699
"MSI Katana GF66 11UE-667XES Intel Core i7-11800H/8GB/512GB SSD/RTX 3060/15.6""",MSI,Katana,Intel Core i7,8,512,SSD,RTX 3060,15.6,No,1469
"MSI Katana GF66 11UG-072XES Intel Core i7-11800H/16GB/512GB SSD/RTX 3070/15.6""",MSI,Katana,Intel Core i7,16,512,SSD,RTX 3070,15.6,No,1071.44
"MSI Katana GF66 12UE-090ES Intel Core i7-12700H/16GB/1TB SSD/RTX3060/15.6""",MSI,Katana,Intel Core i7,16,1000,SSD,RTX 3060,15.6,No,1749
"MSI Katana GF66 12UE-091XES Intel Core i7-12700H/16GB/512GB SSD/RTX3060/15.6""",MSI,Katana,Intel Core i7,16,512,SSD,RTX 3060,15.6,No,1499
"MSI Katana GF76 12UE-058XES Intel Core i7-12700H/16 GB/512GB SSD/RTX 3060/17.3""",MSI,Katana,Intel Core i7,16,512,SSD,RTX 3060,17.3,No,1549
"MSI Modern 14 A10RAS-1049XES Intel Core I7-10510U/32GB/1TB SSD/MX330/14""",MSI,Modern,Intel Core i7,32,1000,SSD,MX 330,14,No,840.84
"MSI Modern 14 A10RAS-870XES Intel Core I7-10510U/16GB/1TB SSD/MX330/14""",MSI,Modern,Intel Core i7,16,1000,SSD,MX 330,14,No,899.99
"MSI Modern 14 B10MW-215XES Intel Core i5-10210U/16GB/512GB SSD/14""",MSI,Modern,Intel Core i5,16,512,SSD,,14,No,588.29
MSI Modern 14 B10MW-614XPT Intel Core i7-10510U/16GB/512GB SSD/14'' (PT),MSI,Modern,Intel Core i7,16,512,SSD,,14,No,649
"MSI Modern 14 B10RBSW-063XES Intel Core i7-10510U/16GB/1TB SSD/MX 350/14""",MSI,Modern,Intel Core i7,16,1000,SSD,,14,No,711.94
"MSI Modern 14 B10RBSW-419XES Intel Core i7-10510U/16GB/1TB SSD/MX 350/14""",MSI,Modern,Intel Core i7,16,1000,SSD,,14,No,644.39
"MSI Modern 14 B11MO-079XES Intel Core i7-1165G7/16GB/512GB SSD/14""",MSI,Modern,Intel Core i7,16,512,SSD,,14,No,999
"MSI Modern 14 B11MOU-1060XES Intel Core i5-1155G7/16GB/512GB SSD/14""",MSI,Modern,Intel Core i5,16,512,SSD,,14,No,799
"MSI Modern 14 B11SB-008ES Intel Core i7-1165G7/16GB/1TB SSD/MX450/14""",MSI,Modern,Intel Core i7,16,1000,SSD,MX 450,14,No,1449
"MSI Modern 14 B11SB-009XES Intel Core i7-1165G7/16GB/512GB SSD/MX450/14""",MSI,Modern,Intel Core i7,16,512,SSD,MX 450,14,No,676.79
"MSI Modern 14 B11SB-420XES Intel Core i7-1165G7/32GB/1TB SSD/MX450/14""",MSI,Modern,Intel Core i7,32,1000,SSD,MX 450,14,No,997.74
"MSI Modern 14 B4MW-056XES AMD Ryzen 5 4500U/8GB/512GB SSD/14""",MSI,Modern,AMD Ryzen 5,8,512,SSD,,14,No,642.39
"MSI Modern 15 A10M-628XES Intel Core i5-10210U/16GB/512GB SSD/15.6""",MSI,Modern,Intel Core i5,16,512,SSD,,15.6,No,631.18
"MSI Modern 15 A10RBS-484XES Intel Core i7-10510U/16GB/1TB SSD/MX350/15.6""",MSI,Modern,Intel Core i7,16,1000,SSD,,15.6,No,665.74
"MSI Modern 15 A11SB-011ES Intel Core i7-1165G7/16GB/1TB SSD/MX450/15.6""",MSI,Modern,Intel Core i7,16,1000,SSD,MX 450,15.6,No,712.99
"MSI Modern 15 A11SB-858XES Intel Core i7-1195G7/32GB/1TB SSD/MX450/15.6""",MSI,Modern,Intel Core i7,32,1000,SSD,MX 450,15.6,No,1399
"MSI Modern 15 A11SBU-620XES Intel Core i7-1165G7/32GB/1TB SSD/MX450/15.6""",MSI,Modern,Intel Core i7,32,1000,SSD,MX 450,15.6,No,1123.29
"MSI Modern 15 A5M-010XES AMD Ryzen 5 5500U/8 GB/512GB SSD/15.6""",MSI,Modern,AMD Ryzen 5,8,512,SSD,,15.6,No,444.19
"MSI P65 Creator 8SF-240ES Intel Core i7-8750H/32GB/1TB SSD/RTX 2070/15.6""",MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2070,15.6,No,1764.19
"MSI Prestige 14 A11SCS-038ES Intel Core i7-1185G7/16GB/1TB SSD/GTX 1650Ti/14""",MSI,Prestige,Intel Core i7,16,1000,SSD,GTX 1650,14,No,1124.79
"MSI Prestige 14 A11SCX-002ES Intel Core i7-1185G7/16GB/1TB SSD/GTX 1650/14""",MSI,Prestige,Intel Core i7,16,1000,SSD,GTX 1650,14,No,1599
"MSI Prestige 14 A11SCX-432ES Intel Core i7-1185G7/16GB/512GB SSD/GTX 1650/14""",MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,14,No,843.14
"MSI Prestige 14 A12SC-069XES Intel Core i7-1280P/16GB/512GB SSD/GTX1650/14""",MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,14,No,1349
"MSI Prestige 14 A12UC-065XES Intel Core i7-1280P/16GB/1TB SSD/RTX3050/14""",MSI,Prestige,Intel Core i7,16,1000,SSD,RTX 3050,14,No,1499
"MSI Prestige 14 Evo A11M-003ES Intel Core i7-1185G7/16GB/512GB SSD/14""",MSI,Prestige,Intel Core i7,16,512,SSD,,14,No,1149
"MSI Prestige 15 A10SC-044XES Intel Core i7-10710U/16GB/512GB SSD/GTX 1650/15.6""",MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,15.6,No,789.19
"MSI Prestige 15 A10SC-060XES Intel Core i7-10710U/16GB/1TB SSD/GTX 1650/15.6""",MSI,Prestige,Intel Core i7,16,1000,SSD,GTX 1650,15.6,No,1022.39
"MSI Prestige 15 A10SC-293XES Intel Core i7-10710U/32GB/1TB SSD/GTX 1650/15.6""",MSI,Prestige,Intel Core i7,32,1000,SSD,GTX 1650,15.6,No,1014.54
"MSI Prestige 15 A11SCS-032XES Intel Core i7-1185G7/32GB/1TB SSD/GTX 1650Ti/15.6""",MSI,Prestige,Intel Core i7,32,1000,SSD,GTX 1650,15.6,No,1014.19
"MSI Prestige 15 A11SCX-019XES Intel Core i7-1185G7/16GB/512GB SSD/GTX 1650/15.6""",MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,15.6,No,1529
"MSI Prestige 15 A11SCX-409XES Intel Core i7-1185G7/32GB/1TB SSD/GTX 1650/15.6""",MSI,Prestige,Intel Core i7,32,1000,SSD,GTX 1650,15.6,No,1040.54
"MSI Prestige 15 A11UC-096XES Intel Core i7-1195G7/32GB/1TB SSD/RTX 3050/15.6""",MSI,Prestige,Intel Core i7,32,1000,SSD,RTX 3050,15.6,No,1599
"MSI Pulse GL66 11UEK-061XES Intel Core i7-11800H/16 GB/1TB SSD/RTX 3060/15.6""",MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,15.6,No,1599
"MSI Pulse GL66 12UEK-085ES Intel Core i7-12700H/16GB/1TB SSD/RTX 3060/15.6""",MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,15.6,No,1799
"MSI Pulse GL66 12UGK-084XES Intel Core i7-12700H/16GB/1TB SSD/RTX 3070/15.6""",MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3070,15.6,No,1899
"MSI Pulse GL66 12UGSZOK-1204XES Intel Core i7-12700H/16GB/1TB SSD/RTX 3070Ti/15.6""",MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3070,15.6,No,2099
"MSI Pulse GL76 11UEK-038XES Intel Core i7-11800H/32GB/1TB SSD/RTX 3060/17.3""",MSI,Pulse,Intel Core i7,32,1000,SSD,RTX 3060,17.3,No,1138.23
"MSI Pulse GL76 11UEK-055XES Intel Core i7-11800H/16 GB/1TB SSD/RTX 3060/17.3""",MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,17.3,No,1334.69
"MSI Pulse GL76 12UEK-057XES Intel Core i7-12700H/16GB/1TB SSD/RTX 3060/17.3""",MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,17.3,No,1699
