656,hp,HP Omen 16-wd0990TX Gaming Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1175.988,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16.1,windows
657,lenovo,Lenovo S14 Gen 3 82TW001CIH Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11),635.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
658,lenovo,Lenovo IdeaPad Gaming 3 15ACH6 82K2022YIN Laptop (AMD Ryzen 5 5600H/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),755.88,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
659,msi,MSI Katana GF66 12UCOK 2023 Gaming Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),887.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
660,lenovo,Lenovo ThinkBook 15 21JF002CIN Laptop (AMD Ryzen 3 7330U/ 8 GB/ 512 GB SSD/ DOS),394.788,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,dos
661,lenovo,Lenovo IdeaPad 1 14IGL7 82V6005EIN Laptop (Celeron Dual Core/ 8GB/ 256GB SSD/ Win11 Home),299.88,intel,celeron,8,SSD,256,intel,integrated,FALSE,14,windows
662,msi,MSI Thin GF63 11SC-1477IN Gaming Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),575.88,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
663,asus,Asus Vivobook 15 OLED 2023 X1505VAU-LK543WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),887.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
664,asus,Asus Vivobook 16X 2023 K3605ZU-MB541WS Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1199.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16,windows
665,lenovo,Lenovo IdeaPad Gaming 3 82K101LHIN Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),635.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
666,asus,Asus Vivobook 15 2023 X1504VA-NJ543WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11),743.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
667,lenovo,Lenovo ThinkPad E14 21JRS00T00 Laptop (AMD Ryzen 5 7530U/ 8GB/ 512GB SSD/ Win11 Home),832.14,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
668,lenovo,Lenovo IdeaPad Slim 3 2023 82X70033IN Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11),539.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
669,hp,HP Envy x360 15-fe0028TU Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),1159.08,intel,core i5,16,SSD,512,intel,integrated,TRUE,15.6,windows
670,hp,HP Envy x360 15-fe0027TU Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),1055.88,intel,core i5,16,SSD,512,intel,integrated,TRUE,15.6,windows
671,hp,HP Envy x360 15-fh0016AU Laptop (AMD Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),1040.28,amd,ryzen 5,16,SSD,512,amd,integrated,TRUE,15.6,windows
672,hp,HP Envy x360 15-fh0019AU Laptop (AMD Ryzen 7 7730U/ 16GB/ 512GB SSD/ Win11 Home),1052.28,amd,ryzen 7,16,SSD,512,amd,integrated,TRUE,15.6,windows
673,hp,HP Envy x360 15-fh0015AU Laptop (AMD Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),946.68,amd,ryzen 5,16,SSD,512,amd,integrated,TRUE,15.6,windows
674,hp,HP Envy x360 15-ew0041TU Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11),1007.88,intel,core i5,16,SSD,512,intel,integrated,TRUE,15.6,windows
675,hp,HP 14-em0025AU Laptop (AMD Ryzen  3 7320U/ 8GB/ 512GB SSD/ Win11 Home),467.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,14,windows
676,hp,HP 14-em0027AU Laptop (AMD Ryzen 5 7520U/ 16GB/ 512GB SSD/ Win11 Home),611.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
677,asus,Asus Vivobook 15 X1502ZA-EJ523WS Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11),671.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
678,dell,Dell Vostro 15 3510 Laptop (11th Gen Core i3/ 8GB/ 1TB 256GB SSD/ Win11 Home),471.48,intel,core i3,8,HDD,1024,intel,integrated,FALSE,15.6,windows
679,hp,HP Pavilion Plus 14-eh1047TU Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win 11),1293.156,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
680,dell,Dell Inspiron 7430 2 in 1 Laptop (13th Gen Core i3/ 8GB/ 1TB SSD/ Win11),719.88,intel,core i3,8,SSD,1024,intel,integrated,TRUE,14,windows
681,lenovo,Lenovo IdeaPad Gaming 3 82K2025LIN Laptop (AMD Ryzen 5 5600H/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),875.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
682,lenovo,Lenovo ThinkPad E14 21JRS00U00 Laptop (AMD Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),680.4,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
683,lenovo,Lenovo Thinkpad E15 21E6S05B00 Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),791.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
684,lenovo,Lenovo Thinkbook 15 21DJ00EXIH Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),647.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
685,hp,HP Pavilion Plus 14-eh1022TU Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win 11),936.228,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
686,acer,Acer Aspire Lite AL15-51 UN.431SI.252 Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ Win11),369.48,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
687,lenovo,Lenovo IdeaPad Gaming 3 15ACH6 82K2025JIN Laptop (AMD Ryzen 5 5600H/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),688.68,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
688,hp,HP Zbook Power G4-A 2023 ZHAN 99 Laptop (AMD Ryzen 5 6600H/ 16GB/ 1TB 512GB SSD/ Win11/ 4GB Graph),1388.472,amd,ryzen 5,16,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
689,dell,Dell Inspiron 3535 Laptop (AMD Ryzen R5-7520U/ 8GB/ 512GB SSD/ Win11),501.696,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
690,hp,HP Envy 15-fe0030TU Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1319.88,intel,core i7,16,SSD,512,intel,integrated,TRUE,15.6,windows
691,hp,HP 14-hr0001AU Laptop (AMD Ryzen 5 7520U/ 8GB/ 512GB SSD/ Win11 Home),539.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
692,hp,HP 14-gr0000TU Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),575.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
693,hp,HP 14-hr0000AU Laptop (AMD Ryzen 5 7520U/ 16GB/ 512GB SSD/ Win11 Home),635.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
694,hp,HP Envy 15-fe0032TU Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11),1391.88,intel,core i7,16,SSD,1024,intel,integrated,TRUE,15.6,windows
695,asus,Asus Vivobook 16X 2023 K3605ZF-MBN544WS Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),1003.188,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16,windows
696,asus,Asus ROG Zephyrus G14 2023 GA402XU-N2045WS Gaming Laptop (AMD Ryzen 9 7940HS/ 16GB/ 1TB SSD/ Win11/ 6GB Graph),1679.88,amd,ryzen 9,16,SSD,1024,nvidia,dedicated,FALSE,14,windows
697,dell,Dell Inspiron 5430 2023 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1055.88,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
698,asus,Asus TUF Gaming F15 FX506HF-HN026W Gaming Laptop (11th Gen Core i5/ 8GB/ 1TB SSD/ Win11/ 4GB Graph),707.88,intel,core i5,8,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
699,lenovo,Lenovo ThinkBook 15 G5 21JFA00QIN Laptop (AMD Ryzen 7 7730U/ 8 GB/ 512 GB SSD/ DOS),599.88,amd,ryzen 7,8,SSD,512,amd,integrated,FALSE,15.6,dos
700,lenovo,Lenovo IdeaPad Gaming 3 82K2022VIN Laptop (AMD Ryzen 5-5600H/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),725.88,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
701,lenovo,Lenovo IdeaPad 3 15ITL05 81X800N2IN Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ Win11),425.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
702,lenovo,Lenovo IdeaPad Gaming 3 15IAH7 82S9014KIN Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),863.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
703,dell,Dell Inspiron 7420 2in1 Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1085.88,intel,core i7,16,SSD,512,intel,integrated,TRUE,14,windows
704,hp,HP 14-em0026AU Laptop (AMD Ryzen 5 7520U/ 8GB/ 512GB SSD/ Win11 Home),539.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
705,msi,MSI Cyborg 15 A12VF-049IN Gaming Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home/ 8GB Graph),1343.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
706,lenovo,Lenovo ThinkPad E14 Gen 4 21E3S06Q00 Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ DOS),546,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,dos
707,dell,Dell Vostro 5620 Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11),491.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,16,windows
708,dell,Dell Vostro 3525 D560926WIN9B Laptop (AMD Ryzen 5-5500U/ 8GB/ 512GB SSD/ Win11),524.28,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
709,lenovo,Lenovo ThinkPad E14 Gen 4 21E3S06D00 Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11),599.988,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
710,lenovo,Lenovo Thinkpad E14 21E3S06300 Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ DOS),794.388,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,dos
711,acer,Acer Aspire 3 A315-510P Laptop (Intel Core i3 N305/ 8GB/ 256GB SSD/ Win11 Home),359.76,intel,core i3,8,SSD,256,intel,integrated,FALSE,15.6,windows
712,dell,Dell Inspiron 16 5635 Laptop (AMD Ryzen 5 7530U/ 8GB/ 512GB SSD/ Win11),671.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,16,windows
713,acer,Acer Aspire 3 NX.KDESI.008 Laptop (AMD Ryzen 3 7320U/ 8GB/ 512GB SSD/ Win11 Home),353.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
714,lenovo,Lenovo IdeaPad Slim 3 82XQ008EIN Laptop (AMD Ryzen 3 7320U/ 8GB/ 512GB SSD/ Win11 Home),401.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
715,hp,HP Pavilion 14-dv1043TU Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),644.388,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
716,acer,Acer Aspire 5 A515-58M 2023 Gaming Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),515.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
717,msi,MSI Bravo 15 C7UCXK-094IN Gaming Laptop (AMD Ryzen 5 7535HS/ 16 GB RAM/ 512 GB SSD/ Win 11/ 4 GB Graphics),695.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
718,msi,MSI Bravo 15 C7UCXK-095IN Gaming Laptop (AMD Ryzen 5 7535HS/ 8 GB RAM/ 512 GB SSD/ Win 11/ 4 GB Graphics),659.88,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
719,dell,Dell Latitude 3420 GD723YX17 Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Ubuntu),575.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,ubuntu
720,msi,MSI Bravo 15 C7VFK-087IN Gaming Laptop (AMD Ryzen 7 7735HS/ 16GB/ 1TB SSD/ Win11 Home/ 8GB Graph),1259.88,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
721,msi,MSI Bravo 15 C7UDXK-093IN Gaming Laptop (AMD Ryzen 5 7535HS/ 16 GB RAM/ 512 GB SSD/ Win 11/ 6 GB Graphics),899.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
722,msi,MSI Bravo 15 C7VEK-088IN Gaming Laptop (AMD Ryzen 7 7735HS/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1139.88,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
723,acer,Acer One 14 Z8-415 2023 Laptop (11th Gen Core i5 / 16GB/ 512GB SSD/ Win11 Home),491.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
724,msi,MSI Thin GF63 11UCX-1471IN Gaming Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),611.88,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
725,asus,Asus Vivobook 15 X1504ZA-NJ521WS Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11),575.76,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
726,msi,MSI Bravo 17 C7VEK-035IN Gaming Laptop (AMD Ryzen 7 7735HS/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1139.88,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,17.3,windows
727,msi,MSI Bravo 15 C7VEK-089IN Gaming Laptop (AMD Ryzen 5 7535HS/ 16GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1019.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
728,hp,HP 255 G9 7M654PA Laptop (12th Gen Core i3/ 8GB/ 512 GB SSD/ Win11),467.88,intel,core i3,8,SSD,512,amd,integrated,FALSE,15.6,windows
729,dell,Dell Inspiron 5620 ICC-C783531WIN8 Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11/ 2GB Graph),956.28,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16,windows
730,msi,MSI Modern 14 C12M-670IN Laptop (12th Gen Core i7/ 8GB/ 512GB SSD/ Win11 Home) Price,731.88,intel,core i7,8,SSD,512,intel,integrated,FALSE,14,windows
731,msi,MSI Thin GF63 11UC-1475IN Gaming Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),623.88,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
732,dell,Dell XPS 9530 2023 Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11/ 6GB Graph),3353.88,intel,core i7,32,SSD,1024,nvidia,dedicated,TRUE,15.6,windows
733,dell,Dell XPS 13 Plus 9320 2023 Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11),2423.88,intel,core i7,32,SSD,1024,intel,integrated,TRUE,13.4,windows
734,lenovo,Lenovo Thinkpad E14 G4 21E3006UIG Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ DOS),804,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,dos
735,lenovo,Lenovo Thinkpad E14 G4 21E3S02M00 Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Pro),1500,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
736,lg,LG UltraPC 16 16U70R-G.AH76A2 Laptop (AMD Ryzen7-7730U/ 16GB/ 512GB SSD/ Win11),1077.588,amd,ryzen 7,16,SSD,512,amd,integrated,TRUE,16,windows
737,lg,LG Gram Style 14 14Z90RS-G.CH74A2 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1811.988,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
738,hp,HP Zbook Power G4-A Laptop (AMD Ryzen 7 6800H/ 16GB/ 1TB SSD/ Win11/ 4GB Graph),1575.792,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
739,lenovo,Lenovo Thinkbook 14 Gen 4 Laptop (12th Gen Core i5/ 16GB/ 1TB SSD/ Win11 Pro),905.988,intel,core i5,16,SSD,1024,intel,integrated,FALSE,14,windows
740,axl,AXL Vayu Book LAP02 Laptop (Celeron N4020/ 4GB/ 256GB SSD / Win11 Home),215.88,intel,celeron,4,SSD,256,intel,integrated,FALSE,15.6,windows
741,msi,MSI Modern 14 C7M-218IN Laptop (Ryzen 7 7730U/ 16GB/ 512GB SSD/ Win11),635.88,amd,ryzen 7,16,SSD,512,amd,integrated,FALSE,14,windows
742,axl,AXL Vayu Book LAP01 Laptop (Celeron N4020/ 4GB/ 128GB SSD / Win11 Home),179.88,intel,celeron,4,SSD,128,intel,integrated,FALSE,14.1,windows
743,dell,Dell Inspiron 3525 D560927WIN9S Laptop (AMD Ryzen 5-5500U/ 8GB/ 512GB SSD/ Win11),490.68,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
744,lenovo,Lenovo ThinkBook 15 G3 ACL 21A4A08UIH Laptop (AMD Ryzen 5 5500U/ 8 GB/ 512 GB SSD/ DOS),491.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,dos
745,asus,Asus Vivobook 14X 90NB11H2-M004D0 Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11/4 GB Graphics),839.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,14,windows
746,lenovo,Lenovo S14 82TW0019IH Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),563.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
747,hp,HP Pavilion 15-EH3101AU Laptop (AMD Ryzen 7- 7730U/ 16GB/ 512GB SSD/ Win11 Home),781.2,amd,ryzen 7,16,SSD,512,amd,integrated,FALSE,15.6,windows
748,lenovo,Lenovo ThinkBook 15 G3 ACL 21A4A08VIH Laptop (AMD Ryzen 5 5500U/ 8 GB/ 512 GB SSD/ Win11 Home),458.052,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
749,asus,Asus Vivobook Pro 15 M6500QF-HN741WS  Laptop (Ryzen 7 5800H/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),779.88,amd,ryzen 7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
750,dell,Dell Alienware x14 R2 Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win 11/ 6GB Graph),2465.88,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,14,windows
751,asus,Asus Vivobook S15 OLED 2023 S5504VA-MA554WS Laptop (13th Gen Core i5/ 16GB/ 1TB SSD/ Win11),1143.6,intel,core i5,16,SSD,1024,intel,integrated,FALSE,15.6,windows
752,asus,Asus VivoBook 15 X515EA-EJ328WS Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ Win11),420.996,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
753,acer,Acer Aspire 7 A715-76G UN.QMESI.004 Gaming Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),659.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
754,lenovo,Lenovo V15 G4 82YU00W6IN Laptop (AMD Ryzen 3 7320U/ 8GB/ 512GB SSD/ DOS),335.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,dos
755,lenovo,Lenovo Thinkpad E14 20TA00J2IG Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Pro),886.8,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
756,lenovo,Lenovo V15 G3 IAP Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/Win11),419.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
757,lenovo,Lenovo V14 G3 IAP Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11),419.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
758,lenovo,Lenovo V15 G3 Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/Win11),562.8,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
759,lenovo,Lenovo V15 G3 82C7007SGE Laptop (AMD Ryzen 3 7320U/ 8GB/ 512GB SSD/ Win11 Home),359.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
760,lenovo,Lenovo V14 G3 IAP Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11),557.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
761,dell,Dell Inspiron 5630 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1138.8,intel,core i7,16,SSD,512,intel,integrated,FALSE,16,windows
762,lenovo,Lenovo IdeaPad Slim 3 82H803B6IN Laptop (11th Gen Core i7/ 16GB/ 512GB SSD/ Win11),625.212,intel,core i7,16,SSD,512,intel,integrated,FALSE,15.6,windows
763,hp,HP Victus 16-d0302TX Gaming Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11/ 4GB Graph),701.988,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,16.1,windows
764,lenovo,Lenovo IdeaPad 5 15ITL05 82FG01UUIN Laptop (11th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ 2GB Graphic),898.668,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
765,dell,Dell Inspiron 3530 Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),743.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
766,hp,HP 15s-ey1509AU Laptop (AMD Athlon Silver 3050U/ 8GB/ 512GB SSD/ Win11),345,amd,other,8,SSD,512,amd,integrated,FALSE,15.6,windows
767,dell,Dell G16-7630 2023 Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11/ 8GB Graph),1895.88,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
768,dell,Dell 2023 G16-7630 Gaming Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11/ 8GB Graph),1997.88,intel,core i7,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
769,dell,Dell Inspiron 7430 IC7430FD64T001ORS1 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1193.88,intel,core i7,16,SSD,512,intel,integrated,TRUE,14,windows
770,dell,Dell Inspiron 7430 IC7430VVR8C001ORS1 Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11),960.24,intel,core i5,16,SSD,512,intel,integrated,TRUE,14,windows
771,hp,HP 14s-dr3003TU 832T7PA Laptop (Pentium Silver N6000/ 8GB/ 512GB SSD/ Win11 Home),338.472,intel,pentium,8,SSD,512,intel,integrated,FALSE,14,windows
772,dell,Dell Inspiron 15 3530 Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),515.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
773,infinix,Infinix INBook X2 Slim Series XL23 Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win 11 Home),467.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
774,dell,Dell Inspiron 5430 IN54304D6P9M01ORS1 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1067.76,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
775,dell,Dell Inspiron 5430 IN54308TR2G001ORS1 Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11),863.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
776,dell,Dell Inspiron 7430 IC7430PXXWC001ORS1 Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11),887.88,intel,core i5,8,SSD,512,intel,integrated,TRUE,14,windows
777,asus,Asus Vivobook Go 15 E510MA-EJ011WS Laptop (Intel Celeron N4020/ 8GB/ 256GB SSD/ Win11 Home),335.88,intel,celeron,8,SSD,256,intel,integrated,FALSE,15.6,windows
778,hp,HP Victus 15-fb0137AX Gaming Laptop (Ryzen 7 5800H/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),887.88,amd,ryzen 7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
779,asus,Asus Vivobook 15 X515EA-EJ542WS Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win11),593.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
780,dell,Dell Inspiron 5430 IN5430YXVW9M01ORS1 Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11),743.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
781,hp,HP ProBook 445 G8 7K2J8PA Business Laptop (AMD Ryzen 7 5800U/ 8GB/ 512GB SSD/ FreeDOS),550.788,amd,ryzen 7,8,SSD,512,amd,integrated,FALSE,14,dos
782,hp,HP Pavilion 15s-fq5190TU Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home),821.868,intel,core i7,16,SSD,512,intel,integrated,FALSE,15.6,windows
783,hp,HP Victus 15-fb0133AX Gaming Laptop (AMD Ryzen 5 5600H/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),759.768,amd,ryzen 5,16,SSD,512,amd,dedicated,FALSE,15.6,windows
784,asus,Asus Vivobook 16 2023 M1605YA-MB521WS Laptop (Ryzen 5 7530U / 8GB/ 512GB SSD/ Win11 Home),587.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,16,windows
785,lenovo,Lenovo V14 G3 82TSA01KIH Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Dos),377.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,dos
786,hp,HP 14-ep0068TU Laptop (Core i3-N305/ 8GB/ 512GB SSD/ Win11 Home),467.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
